"","Family","Genus","Species","Diameter","POM.Height","Sampling.Period","X1ha.Plot.X.Coordinate","X1ha.Plot.Y.Coordinate","X1ha.Plot.Number","Gen_sp","Year","density","biomass","carbon"
"162","Fagaceae","Castanopsis","nephelioides",23.2,1.3,2012.01,34.428413,76.65225,"VG-PSH-1","Castanopsis_nephelioides","2012",0.549782608695652,340.133295365965,170.066647682982
"163","Myristicaceae","Horsfieldia","polyspherula",13.8,1.3,2012.01,35.9312,73.22838,"VG-PSH-1","Horsfieldia_polyspherula","2012",0.442588235294118,69.5186248993252,34.7593124496626
"164","Dipterocarpaceae","Neobalanocarpus","heimii",13,1.3,2012.01,41.032467,86.518745,"VG-PSH-1","Neobalanocarpus_heimii","2012",0.76,101.874406764657,50.9372033823284
"165","Fagaceae","Castanopsis","schefferiana",22.2,1.3,2012.01,40.085518,84.899254,"VG-PSH-1","Castanopsis_schefferiana","2012",0.549782608695652,303.066568210508,151.533284105254
"166","Myrtaceae","Syzygium","castaneum",15.3,1.3,2012.01,37.986904,77.015465,"VG-PSH-1","Syzygium_castaneum","2012",0.649078431372549,134.043487226117,67.0217436130585
"167","Polygalaceae","Xanthophyllum","ellipticum",13,1.3,2012.01,40.040142,82.29965,"VG-PSH-1","Xanthophyllum_ellipticum","2012",0.704285714285714,94.406170178526,47.203085089263
"168","Dipterocarpaceae","Hopea","dryobalanoides",23.7,1.3,2012.01,39.51937,79.86218,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,463.698131398194,231.849065699097
"169","Dipterocarpaceae","Neobalanocarpus","heimii",16.9,1.3,2012.01,32.00763,90.13025,"VG-PSH-1","Neobalanocarpus_heimii","2012",0.76,204.230534491076,102.115267245538
"170","Burseraceae","Santiria","tomentosa",11.5,1.3,2012.01,32.652683,89.88729,"VG-PSH-1","Santiria_tomentosa","2012",0.581380952380952,56.2720456299274,28.1360228149637
"171","Dipterocarpaceae","Hopea","dryobalanoides",11,1.3,2012.01,35.04866,79.30414,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,60.9698098507763,30.4849049253881
"172","Dipterocarpaceae","Hopea","dryobalanoides",20.3,1.3,2012.01,28.25218,71.15062,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,308.939340668178,154.469670334089
"173","Dipterocarpaceae","Shorea","parviflora",16,1.3,2012.01,33.348923,76.75605,"VG-PSH-1","Shorea_parviflora","2012",0.571128712871287,132.784663567618,66.392331783809
"174","Myrtaceae","Syzygium","nigrescens",21.8,1.3,2012.01,35.313152,72.199776,"VG-PSH-1","Syzygium_nigrescens","2012",0.649078431372549,341.143969724746,170.571984862373
"175","Dipterocarpaceae","Shorea","parviflora",37,1.3,2012.01,36.452156,70.75755,"VG-PSH-1","Shorea_parviflora","2012",0.571128712871287,1179.83490056246,589.917450281229
"176","Dipterocarpaceae","Shorea","parviflora",32.1,1.3,2012.01,37.06434,70.964966,"VG-PSH-1","Shorea_parviflora","2012",0.571128712871287,820.467259282254,410.233629641127
"177","Dipterocarpaceae","Shorea","lepidota",48.5,1.3,2012.01,28.471851,72.37191,"VG-PSH-1","Shorea_lepidota","2012",0.571128712871287,2330.63282601926,1165.31641300963
"178","Malvaceae","Sterculia","parviflora",16.1,1.3,2012.01,24.152905,76.87056,"VG-PSH-1","Sterculia_parviflora","2012",0.426569620253165,100.824970027766,50.412485013883
"179","Euphorbiaceae","Pimelodendron","griffithianum",15.2,1.3,2012.01,22.01792,74.45581,"VG-PSH-1","Pimelodendron_griffithianum","2012",0.497,100.868974875298,50.434487437649
"180","Myristicaceae","Myristica","maingayi",14.3,1.3,2012.01,26.37924,71.53446,"VG-PSH-1","Myristica_maingayi","2012",0.458675675675676,79.1807319289451,39.5903659644726
"181","Oxalidaceae","Sarcotheca","monophylla",92.2,1.3,2012.01,21.597271,78.79637,"VG-PSH-1","Sarcotheca_monophylla","2012",0.61,11602.1324422472,5801.06622112361
"182","Dipterocarpaceae","Shorea","pauciflora",12.2,1.3,2012.01,23.056482,64.20689,"VG-PSH-1","Shorea_pauciflora","2012",0.571128712871287,64.6741044698585,32.3370522349292
"183","Myrtaceae","Syzygium","pycnanthum",12.2,1.3,2012.01,24.314987,64.02379,"VG-PSH-1","Syzygium_pycnanthum","2012",0.649078431372549,73.5010608531262,36.7505304265631
"184","Dipterocarpaceae","Shorea","bracteolata",22.9,1.3,2012.01,25.995409,68.251976,"VG-PSH-1","Shorea_bracteolata","2012",0.571128712871287,341.506655475192,170.753327737596
"185","Lauraceae","Litsea","wrayi",15.8,1.3,2012.01,25.219545,67.454285,"VG-PSH-1","Litsea_wrayi","2012",0.425045454545455,95.5834584608781,47.791729230439
"186","Dipterocarpaceae","Hopea","dryobalanoides",13.2,1.3,2012.01,26.807652,67.04953,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,98.9503505470921,49.4751752735461
"187","Dipterocarpaceae","Hopea","dryobalanoides",12.3,1.3,2012.01,24.276443,60.44947,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,82.0301935379959,41.0150967689979
"188","Myrtaceae","Syzygium","nigrescens",11.8,1.3,2012.01,25.486603,60.38366,"VG-PSH-1","Syzygium_nigrescens","2012",0.649078431372549,67.2724804286194,33.6362402143097
"189","Dipterocarpaceae","Hopea","dryobalanoides",11.1,1.3,2012.01,29.663088,60.84541,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,62.4530871468666,31.2265435734333
"190","Dipterocarpaceae","Hopea","dryobalanoides",19.4,1.3,2012.01,33.248215,52.759598,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,274.176556313375,137.088278156688
"191","Myrtaceae","Syzygium","nigrescens",15.4,1.3,2012.01,38.065422,51.62042,"VG-PSH-1","Syzygium_nigrescens","2012",0.649078431372549,136.377593146857,68.1887965734286
"192","Dipterocarpaceae","Hopea","dryobalanoides",11.4,1.3,2012.01,38.663937,50.493427,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,67.0374481660216,33.5187240830108
"193","Sapindaceae","Xerospermum","noronhianum",14,1.3,2012.01,20.410423,61.127632,"VG-PSH-1","Xerospermum_noronhianum","2012",0.77,125.653524363964,62.8267621819821
"194","Fabaceae","Archidendron","bubalinum",11.1,1.3,2012.01,27.987387,17.092829,"VG-PSH-1","Archidendron_bubalinum","2012",0.413,36.3867450097177,18.1933725048588
"195","Phyllanthaceae","Baccaurea","reticulata",10.3,1.3,2012.01,38.5862,53.348595,"VG-PSH-1","Baccaurea_reticulata","2012",0.623529411764706,45.0380910641124,22.5190455320562
"196","Euphorbiaceae","Pimelodendron","griffithianum",14.3,1.3,2012.01,36.1829,55.114334,"VG-PSH-1","Pimelodendron_griffithianum","2012",0.497,85.7966224407148,42.8983112203574
"197","Myrtaceae","Syzygium","griffithii",10.8,1.3,2012.01,31.343699,52.7365,"VG-PSH-1","Syzygium_griffithii","2012",0.649078431372549,53.1724261271904,26.5862130635952
"198","Fabaceae","Archidendron","bubalinum",21.5,1.3,2012.01,31.958336,54.57583,"VG-PSH-1","Archidendron_bubalinum","2012",0.413,209.314639871466,104.657319935733
"199","Fagaceae","Lithocarpus","ewyckii",26.7,1.3,2012.01,31.213434,54.037712,"VG-PSH-1","Lithocarpus_ewyckii","2012",0.668292307692308,596.41575825306,298.20787912653
"200","Fagaceae","Quercus","argentata",41.3,1.3,2012.01,33.20932,59.644115,"VG-PSH-1","Quercus_argentata","2012",0.700736842105263,1912.38230138487,956.191150692435
"201","Myrtaceae","Syzygium","chloranthum",16.8,1.3,2012.01,28.972446,55.81608,"VG-PSH-1","Syzygium_chloranthum","2012",0.649078431372549,171.706774581697,85.8533872908485
"202","Dipterocarpaceae","Shorea","macroptera",13.4,1.3,2012.01,21.98969,58.657936,"VG-PSH-1","Shorea_macroptera","2012",0.571128712871287,82.971478678439,41.4857393392195
"203","Dipterocarpaceae","Hopea","dryobalanoides",11.9,1.3,2012.01,21.225775,57.594284,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,75.133931906352,37.566965953176
"204","Dipterocarpaceae","Shorea","parviflora",20,1.3,2012.01,21.406631,56.686184,"VG-PSH-1","Shorea_parviflora","2012",0.571128712871287,239.350455628945,119.675227814473
"205","Apocynaceae","Alstonia","angustiloba",26.7,1.3,2012.01,21.225775,57.594284,"VG-PSH-1","Alstonia_angustiloba","2012",0.439781818181818,392.482157190386,196.241078595193
"206","Dipterocarpaceae","Hopea","dryobalanoides",10.1,1.3,2012.01,29.762709,40.854126,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,48.6044414237953,24.3022207118976
"207","Elaeocarpaceae","Elaeocarpus","ferrugineus",11.7,1.3,2012.01,23.164923,52.54391,"VG-PSH-1","Elaeocarpus_ferrugineus","2012",0.488577464788732,49.5057537234535,24.7528768617267
"208","Moraceae","Artocarpus","maingayi",16.3,1.3,2012.01,27.695768,49.850136,"VG-PSH-1","Artocarpus_maingayi","2012",0.483777777777778,118.145541731471,59.0727708657353
"209","Dipterocarpaceae","Hopea","dryobalanoides",13.9,1.3,2012.01,27.112202,49.789104,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,113.496780687644,56.748390343822
"210","Euphorbiaceae","Pimelodendron","griffithianum",20.5,1.3,2012.01,21.524109,46.11286,"VG-PSH-1","Pimelodendron_griffithianum","2012",0.497,222.262554772864,111.131277386432
"211","Dipterocarpaceae","Shorea","macroptera",12.2,1.3,2012.01,22.467442,43.274406,"VG-PSH-1","Shorea_macroptera","2012",0.571128712871287,64.6741044698585,32.3370522349292
"212","Dipterocarpaceae","Shorea","parviflora",11,1.3,2012.01,27.395355,43.76812,"VG-PSH-1","Shorea_parviflora","2012",0.571128712871287,49.1233617018957,24.5616808509478
"213","Fagaceae","Quercus","argentata",26.7,1.3,2012.01,30.237291,39.145874,"VG-PSH-1","Quercus_argentata","2012",0.700736842105263,625.370799887296,312.685399943648
"214","Passifloraceae","Paropsia","varecifomis",16.4,1.3,2012.01,30.692078,45.447887,"VG-PSH-1","Paropsia_varecifomis","2012",0.675,167.534889785534,83.7674448927672
"215","Dipterocarpaceae","Shorea","ovalis",58,1.9,2012.01,30.651115,46.916916,"VG-PSH-1","Shorea_ovalis","2012",0.571128712871287,3620.53516367487,1810.26758183744
"216","Fagaceae","Quercus","gemelliflora",43,1.3,2012.01,39.947643,37.000458,"VG-PSH-1","Quercus_gemelliflora","2012",0.700736842105263,2116.74245710205,1058.37122855102
"217","Dipterocarpaceae","Dipterocarpus","cornutus",15.4,1.3,2012.01,39.51868,33.11681,"VG-PSH-1","Dipterocarpus_cornutus","2012",0.645411111111111,135.607054046527,67.8035270232635
"218","Burseraceae","Canarium","littorale",11,1.3,2012.01,36.223408,49.031982,"VG-PSH-1","Canarium_littorale","2012",0.482408602150538,41.4924547085192,20.7462273542596
"219","Sapindaceae","Xerospermum","noronhianum",13.9,1.3,2012.01,40.342014,50.20597,"VG-PSH-1","Xerospermum_noronhianum","2012",0.77,123.285929220429,61.6429646102144
"220","Fagaceae","Quercus","argentata",27.3,1.3,2012.01,37.371708,38.774406,"VG-PSH-1","Quercus_argentata","2012",0.700736842105263,662.521571984898,331.260785992449
"221","Putranjivaceae","Drypetes","polyneura",11.2,1.3,2012.01,39.951134,37.200428,"VG-PSH-1","Drypetes_polyneura","2012",0.706952380952381,63.7865407035365,31.8932703517682
"222","Guttiferae","Calophyllum","dioscurii",21.9,1.3,2012.01,38.099583,33.78402,"VG-PSH-1","Calophyllum_dioscurii","2012",0.575632911392405,306.196071084486,153.098035542243
"223","Fabaceae","Sindora","wallichii",26.3,1.3,2012.01,34.687668,32.12414,"VG-PSH-1","Sindora_wallichii","2012",0.576060606060606,494.32266055805,247.161330279025
"224","Ixonanthaceae","Ixonanthes","icosandra",13.3,1.3,2012.01,33.11301,36.338123,"VG-PSH-1","Ixonanthes_icosandra","2012",0.6354,90.4910825703643,45.2455412851821
"225","Dipterocarpaceae","Vatica","odorata",12,1.3,2012.01,31.523703,35.493073,"VG-PSH-1","Vatica_odorata","2012",0.69625,75.4560546940893,37.7280273470446
"226","Clusiaceae","Garcinia","nervosa",12.2,1.3,2012.01,28.851244,39.0697,"VG-PSH-1","Garcinia_nervosa","2012",0.734594594594595,83.1848346670518,41.5924173335259
"227","Fagaceae","Castanopsis","schefferiana",16.6,1.3,2012.01,22.031683,37.399563,"VG-PSH-1","Castanopsis_schefferiana","2012",0.549782608695652,140.903620385772,70.4518101928858
"228","Fagaceae","Castanopsis","schefferiana",13,1.3,2012.01,22.031683,37.399563,"VG-PSH-1","Castanopsis_schefferiana","2012",0.549782608695652,73.695759355783,36.8478796778915
"229","Fagaceae","Lithocarpus","curtisii",16.4,1.3,2012.01,21.842276,36.676445,"VG-PSH-1","Lithocarpus_curtisii","2012",0.668292307692308,165.870041650002,82.9350208250009
"230","Fagaceae","Castanopsis","schefferiana",13.5,1.3,2012.01,22.559803,36.058247,"VG-PSH-1","Castanopsis_schefferiana","2012",0.549782608695652,81.4624217923283,40.7312108961641
"231","Myristicaceae","Knema","furfuracea",10.2,1.3,2012.01,22.782103,28.841599,"VG-PSH-1","Knema_furfuracea","2012",0.533315789473684,37.5369084620263,18.7684542310132
"232","Dipterocarpaceae","Dipterocarpus","cornutus",19.7,1.3,2012.01,23.431227,25.283625,"VG-PSH-1","Dipterocarpus_cornutus","2012",0.645411111111111,259.931203843309,129.965601921655
"233","Rubiaceae","Nauclea","officinalis",13.9,1.3,2012.01,21.64827,24.079609,"VG-PSH-1","Nauclea_officinalis","2012",0.607682926829268,97.2970835136834,48.6485417568417
"235","Fabaceae","Parkia","speciosa",14.5,1.3,2012.01,26.664587,25.592253,"VG-PSH-1","Parkia_speciosa","2012",0.451791044776119,80.9191448855891,40.4595724427945
"236","Dipterocarpaceae","Dipterocarpus","cornutus",31.4,1.3,2012.01,26.691801,27.698038,"VG-PSH-1","Dipterocarpus_cornutus","2012",0.645411111111111,876.071726143788,438.035863071894
"237","Myrtaceae","Syzygium","pustulatum",15.3,1.3,2012.01,27.392057,28.809511,"VG-PSH-1","Syzygium_pustulatum","2012",0.649078431372549,134.043487226117,67.0217436130585
"238","Fabaceae","Intsia","palembanica",21,1.3,2012.01,29.40452,29.40452,"VG-PSH-1","Intsia_palembanica","2012",0.694823529411765,331.047227046322,165.523613523161
"239","Fabaceae","Archidendron","bubalinum",25.1,1.3,2012.01,29.708204,27.053423,"VG-PSH-1","Archidendron_bubalinum","2012",0.413,313.824388712894,156.912194356447
"240","Fagaceae","Lithocarpus","curtisii",11.7,1.3,2012.01,28.123117,24.319138,"VG-PSH-1","Lithocarpus_curtisii","2012",0.668292307692308,67.7155963675072,33.8577981837536
"241","Fabaceae","Archidendron","bubalinum",17.8,1.3,2012.01,34.204445,18.447086,"VG-PSH-1","Archidendron_bubalinum","2012",0.413,127.294962347618,63.6474811738088
"242","Anacardiaceae","Pentaspadon","motleyi",22.8,1.3,2012.01,36.028824,18.632614,"VG-PSH-1","Pentaspadon_motleyi","2012",0.5725,338.426755126609,169.213377563304
"243","Myristicaceae","Myristica","gigantea",15.8,1.3,2012.01,37.24224,17.685965,"VG-PSH-1","Myristica_gigantea","2012",0.458675675675676,103.14616219069,51.5730810953452
"244","Apocynaceae","Tabernaemontana","corymbosa",21.3,1.3,2012.01,38.819626,17.683384,"VG-PSH-1","Tabernaemontana_corymbosa","2012",0.524666666666667,259.464502375148,129.732251187574
"245","Sapotaceae","Payena","lucida",10.9,1.3,2012.01,34.08439,12.694828,"VG-PSH-1","Payena_lucida","2012",0.650333333333333,54.5953990343667,27.2976995171833
"246","Chrysobalanaceae","Atuna","excelsa",19,1.3,2012.01,33.353195,13.353196,"VG-PSH-1","Atuna_excelsa","2012",0.665,243.470837789657,121.735418894829
"247","Annonaceae","Xylopia","fusca",13.6,1.3,2012.01,39.91624,17.601461,"VG-PSH-1","Xylopia_fusca","2012",0.593959183673469,89.7491940136583,44.8745970068291
"248","Annonaceae","Polyalthia","rumphii",18.8,1.3,2012.01,39.17178,16.909037,"VG-PSH-1","Polyalthia_rumphii","2012",0.566757575757576,201.79277039979,100.896385199895
"249","Rubiaceae","Diplospora","malaccensis",12.2,1.3,2012.01,37.17863,16.116718,"VG-PSH-1","Diplospora_malaccensis","2012",0.7,79.2673737261458,39.6336868630729
"250","Phyllanthaceae","Baccaurea","reticulata",15.9,1.3,2012.01,34.7231,12.463801,"VG-PSH-1","Baccaurea_reticulata","2012",0.623529411764706,142.580713597345,71.2903567986726
"251","Sapotaceae","Payena","lucida",13.2,1.3,2012.01,38.451298,10.221886,"VG-PSH-1","Payena_lucida","2012",0.650333333333333,90.7805054345024,45.3902527172512
"252","Tiliaceae","Microcos","laurifolia",14.4,1.3,2012.01,39.83595,10.601432,"VG-PSH-1","Microcos_laurifolia","2012",0.5002,87.9600714447529,43.9800357223765
"253","Dipterocarpaceae","Hopea","dryobalanoides",47.5,1.3,2012.01,34.003654,19.790604,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,2746.59579067339,1373.29789533669
"254","Dipterocarpaceae","Neobalanocarpus","heimii",25.8,1.3,2012.01,46.86069,10.8955555,"VG-PSH-1","Neobalanocarpus_heimii","2012",0.76,620.394251410447,310.197125705224
"255","Myrtaceae","Syzygium","duthieanum",23.2,1.3,2012.01,22.66127,12.520289,"VG-PSH-1","Syzygium_duthieanum","2012",0.649078431372549,401.564513540172,200.782256770086
"256","Dipterocarpaceae","Shorea","maxwelliana",11,1.3,2012.01,22.53776,13.055642,"VG-PSH-1","Shorea_maxwelliana","2012",0.571128712871287,49.1233617018957,24.5616808509478
"257","Fagaceae","Castanopsis","megacarpa",38.5,1.3,2012.01,20.850967,19.70699,"VG-PSH-1","Castanopsis_megacarpa","2012",0.549782608695652,1256.35784727295,628.178923636476
"258","Euphorbiaceae","Aporosa","aurea",13.7,1.3,2012.01,21.992907,7.4376287,"VG-PSH-1","Aporosa_aurea","2012",0.37,57.0059750514628,28.5029875257314
"259","Euphorbiaceae","Pimelodendron","griffithianum",12.5,1.3,2012.01,21.319727,7.484539,"VG-PSH-1","Pimelodendron_griffithianum","2012",0.497,60.0308010618429,30.0154005309215
"260","Myrtaceae","Syzygium","singaporense",12,1.3,2012.01,27.928368,5.7602954,"VG-PSH-1","Syzygium_singaporense","2012",0.649078431372549,70.3438385901626,35.1719192950813
"261","Dipterocarpaceae","Shorea","bracteolata",34.1,1.3,2012.01,28.464403,2.750251,"VG-PSH-1","Shorea_bracteolata","2012",0.571128712871287,958.024693415632,479.012346707816
"263","Sapotaceae","Payena","lucida",15.9,1.3,2012.01,30.086159,0.5285932,"VG-PSH-1","Payena_lucida","2012",0.650333333333333,148.709890813935,74.3549454069677
"264","Euphorbiaceae","Pimelodendron","griffithianum",11.3,1.3,2012.01,30.0812,3.2755802,"VG-PSH-1","Pimelodendron_griffithianum","2012",0.497,45.9144384406491,22.9572192203245
"265","Sterculiaceae","Heritiera","javanica",13.2,1.3,2012.01,32.904324,-0.24778642,"VG-PSH-1","Heritiera_javanica","2012",0.65741975308642,91.7697039484535,45.8848519742268
"266","Fagaceae","Lithocarpus","curtisii",13,1.3,2012.01,33.140408,-8.470891,"VG-PSH-1","Lithocarpus_curtisii","2012",0.668292307692308,89.5814241993913,44.7907120996957
"268","Myrtaceae","Syzygium","duthieanum",10.4,1.3,2012.01,35.3,-8.140638,"VG-PSH-1","Syzygium_duthieanum","2012",0.649078431372549,48.1018013218189,24.0509006609094
"269","Myrtaceae","Syzygium","inophyllum var. bernardi",11.8,1.3,2012.01,21.409538,19.486969,"VG-PSH-1","Syzygium_inophyllum var. bernardi","2012",0.649078431372549,67.2724804286194,33.6362402143097
"270","Thymelaeaceae","Aquilaria","malaccensis",20.1,1.3,2012.01,19.975567,98.60021,"VG-PSH-1","Aquilaria_malaccensis","2012",0.347285714285714,147.464367727394,73.732183863697
"271","Dipterocarpaceae","Hopea","dryobalanoides",31.2,1.3,2012.01,42.46045,3.6477654,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,946.500898343399,473.2504491717
"272","Dipterocarpaceae","Hopea","dryobalanoides",11,1.3,2012.01,42.997704,4.1259866,"VG-PSH-1","Hopea_dryobalanoides","2012",0.708860465116279,60.9698098507763,30.4849049253881
"273","Fabaceae","Cynometra","malaccensis",58.2,1.3,2012.01,40.705963,8.069178,"VG-PSH-1","Cynometra_malaccensis","2012",0.802814814814815,5132.15741063033,2566.07870531517
"274","Dipterocarpaceae","Shorea","acuminata",19.9,1.3,2012.01,41.892,8.901143,"VG-PSH-1","Shorea_acuminata","2012",0.571128712871287,236.213538803562,118.106769401781
"275","Sapotaceae","Palaquium","obovatum",30.2,1.3,2012.01,46.582184,6.137985,"VG-PSH-1","Palaquium_obovatum","2012",0.579753246753247,711.774192568039,355.887096284019
"276","Euphorbiaceae","Pimelodendron","griffithianum",13.8,1.3,2012.01,48.04347,6.74927,"VG-PSH-1","Pimelodendron_griffithianum","2012",0.497,78.0652394702816,39.0326197351408
"277","Dipterocarpaceae","Shorea","maxwelliana",14.4,1.3,2012.01,47.39972,3.2945669,"VG-PSH-1","Shorea_maxwelliana","2012",0.571128712871287,100.432871627965,50.2164358139826
"278","Thymelaeaceae","Aquilaria","malaccensis",10.5,1.3,2012.01,52.799747,-5.2312884,"VG-PSH-1","Aquilaria_malaccensis","2012",0.347285714285714,26.398932378009,13.1994661890045
