"","Family","Genus","Species","Diameter","POM.Height","Sampling.Period","X1ha.Plot.X.Coordinate","X1ha.Plot.Y.Coordinate","X1ha.Plot.Number","Gen_sp","Year","density","biomass","carbon"
"935","Malvaceae","Apeiba","membranacea",10,1.3,2012.01,34.6,95.56,"VG-YAS-2","Apeiba_membranacea","2012",0.278333333333333,18.5870115896292,9.29350579481459
"936","Lecythidaceae","Eschweilera","coriacea",38.6,3.6,2012.01,35.01,95.12,"VG-YAS-2","Eschweilera_coriacea","2012",0.828119402985075,1904.89869788681,952.449348943407
"938","Sapotaceae","Chrysophyllum","cuneifolium",12,1.3,2012.01,37.43,95.45,"VG-YAS-2","Chrysophyllum_cuneifolium","2012",0.654925925925926,70.9775604843716,35.4887802421858
"940","Lecythidaceae","Grias","neuberthii",22.1,1.3,2012.01,36.96,93.57,"VG-YAS-2","Grias_neuberthii","2012",0.62,337.752617242928,168.876308621464
"941","Myristicaceae","Otoba","glycycarpa",39,1.3,2012.01,38.07,92.6,"VG-YAS-2","Otoba_glycycarpa","2012",0.408928571428571,965.546663740046,482.773331870023
"942","Myristicaceae","Virola","dixonii",15.4,1.3,2012.01,23.38,92.56,"VG-YAS-2","Virola_dixonii","2012",0.473015873015873,99.3851638942203,49.6925819471101
"943","Sapotaceae","Pouteria","rostrata",15.3,2,2012.01,22.21,96.28,"VG-YAS-2","Pouteria_rostrata","2012",0.714372222222222,147.527539378636,73.7637696893182
"944","Meliaceae","Trichilia","maynasiana",10,1.3,2012.01,22.62,98.38,"VG-YAS-2","Trichilia_maynasiana","2012",0.63409756097561,42.3448337059015,21.1724168529508
"945","Fabaceae","Marmaroxylon","basijugum",11.3,1.3,2012.01,23.46,99.42,"VG-YAS-2","Marmaroxylon_basijugum","2012",0.8443,77.9991154435413,38.9995577217706
"946","Meliaceae","Trichilia","maynasiana",10,1.3,2012.01,27.61,93.95,"VG-YAS-2","Trichilia_maynasiana","2012",0.63409756097561,42.3448337059015,21.1724168529508
"947","Malvaceae","Matisia","malacocalyx",11.9,1.3,2012.01,29.18,92.99,"VG-YAS-2","Matisia_malacocalyx","2012",0.484777777777778,51.3828353218901,25.691417660945
"949","Fabaceae","Inga","auristellae",23.4,1.3,2012.01,44.34,2.72,"VG-YAS-2","Inga_auristellae","2012",0.579769230769231,366.829907065748,183.414953532874
"950","Arecaceae","Iriartea","deltoidea",19.1,1.8,2012.01,41.17,0.84,"VG-YAS-2","Iriartea_deltoidea","2012",0.267,99.1164765165335,49.5582382582667
"952","Meliaceae","Guarea","gomma",13.3,1.3,2012.01,41.72,3.81,"VG-YAS-2","Guarea_gomma","2012",0.560384615384615,79.8076967295106,39.9038483647553
"953","Apocynaceae","Himatanthus","sucuuba",18,1.3,2012.01,49.18,9.28,"VG-YAS-2","Himatanthus_sucuuba","2012",0.5339,169.486599368079,84.7432996840395
"954","Lecythidaceae","Eschweilera","coriacea",13.7,1.3,2012.01,49.74,6.64,"VG-YAS-2","Eschweilera_coriacea","2012",0.828119402985075,127.588524395133,63.7942621975667
"955","Fabaceae","Inga","cayennensis",11.9,1.3,2012.01,52.5,1.39,"VG-YAS-2","Inga_cayennensis","2012",0.579769230769231,61.4512221370224,30.7256110685112
"956","Lecythidaceae","Grias","neuberthii",19,1.3,2012.01,55.65,9.18,"VG-YAS-2","Grias_neuberthii","2012",0.62,226.995367563289,113.497683781645
"957","Arecaceae","Socratea","exorrhiza",15,1.9,2012.01,58.39,9.95,"VG-YAS-2","Socratea_exorrhiza","2012",0.23,45.0693988943915,22.5346994471957
"958","Malvaceae","Pachira","punga-schunkei",32.6,1.3,2012.01,58.61,8.79,"VG-YAS-2","Pachira_punga-schunkei","2012",0.439,656.194134551567,328.097067275784
"959","Euphorbiaceae","Aparisthmium","cordatum",11.5,1.3,2012.01,59.88,3.83,"VG-YAS-2","Aparisthmium_cordatum","2012",0.39,37.7482229264563,18.8741114632282
"960","Fabaceae","Pseudopiptadenia","suaveolens",13.2,1.3,2012.01,58.63,1.48,"VG-YAS-2","Pseudopiptadenia_suaveolens","2012",0.664222222222222,92.7192655881523,46.3596327940761
"961","Malvaceae","Matisia","malacocalyx",18.8,1.3,2012.01,59.15,1.32,"VG-YAS-2","Matisia_malacocalyx","2012",0.484777777777778,172.604046227827,86.3020231139133
"964","Dichapetalaceae","Tapura","juruana",20.4,1.3,2012.01,55.86,16.48,"VG-YAS-2","Tapura_juruana","2012",0.66025,291.4968134767,145.74840673835
"965","Sapotaceae","Pouteria","baehniana",26.7,1.7,2012.01,56.43,16.6,"VG-YAS-2","Pouteria_baehniana","2012",0.714372222222222,637.53965994736,318.76982997368
"966","Urticaceae","Pourouma","bicolor",12.1,1.3,2012.01,59.35,11.91,"VG-YAS-2","Pourouma_bicolor","2012",0.38625,42.7927937342374,21.3963968671187
"967","Meliaceae","Guarea","gomma",14.9,1.3,2012.01,44.67,10.31,"VG-YAS-2","Guarea_gomma","2012",0.560384615384615,107.879478463602,53.9397392318008
"968","Arecaceae","Iriartea","deltoidea",21.6,1.8,2012.01,44.52,10.19,"VG-YAS-2","Iriartea_deltoidea","2012",0.267,136.977674676601,68.4888373383005
"970","Arecaceae","Iriartea","deltoidea",21,1.8,2012.01,40.54,19.45,"VG-YAS-2","Iriartea_deltoidea","2012",0.267,127.211595289812,63.6057976449058
"971","Erythroxylaceae","Erythroxylum","macrophyllum",18.5,1.3,2012.01,44.46,19.7,"VG-YAS-2","Erythroxylum_macrophyllum","2012",0.720481481481482,245.869233892384,122.934616946192
"972","Meliaceae","Guarea","purusana",22.5,3.2,2012.01,44.67,18.88,"VG-YAS-2","Guarea_purusana","2012",0.560384615384615,319.970357241339,159.985178620669
"973","Lecythidaceae","Grias","neuberthii",14.1,1.3,2012.01,48.16,12.68,"VG-YAS-2","Grias_neuberthii","2012",0.62,103.104428211254,51.5522141056272
"974","Moraceae","Ficus","maxima",10,1.3,2012.01,48.19,12.58,"VG-YAS-2","Ficus_maxima","2012",0.411509803921569,27.4804939930643,13.7402469965321
"975","Ochnaceae","Quiina","florida",20.3,1.3,2012.01,47.97,21.82,"VG-YAS-2","Quiina_florida","2012",0.8615,375.463515153122,187.731757576561
"977","Siparunaceae","Siparuna","decipiens",11.2,1.3,2012.01,42.91,21.26,"VG-YAS-2","Siparuna_decipiens","2012",0.6562,59.2072806279721,29.603640313986
"978","Lecythidaceae","Eschweilera","coriacea",12.4,1.3,2012.01,43.67,23.84,"VG-YAS-2","Eschweilera_coriacea","2012",0.828119402985075,97.9142685148165,48.9571342574082
"979","Urticaceae","Pourouma","minor",32.7,1.3,2012.01,44.36,25.84,"VG-YAS-2","Pourouma_minor","2012",0.38625,581.90294243412,290.95147121706
"980","Myristicaceae","Virola","duckei",13.5,1.3,2012.01,47.82,29.32,"VG-YAS-2","Virola_duckei","2012",0.473015873015873,70.0877364118596,35.0438682059298
"983","Fabaceae","Inga","auristellae",24.6,3.2,2012.01,51.09,26.34,"VG-YAS-2","Inga_auristellae","2012",0.579769230769231,418.024742362547,209.012371181273
"984","Opiliaceae","Agonandra","peruviana",19.6,1.3,2012.01,50.04,28.05,"VG-YAS-2","Agonandra_peruviana","2012",0.822,326.643378595737,163.321689297868
"985","Siparunaceae","Siparuna","decipiens",13.6,1.3,2012.01,55.57,28.53,"VG-YAS-2","Siparuna_decipiens","2012",0.6562,99.1539868910241,49.5769934455121
"986","Malvaceae","Matisia","malacocalyx",11,1.3,2012.01,56.68,28.07,"VG-YAS-2","Matisia_malacocalyx","2012",0.484777777777778,41.6962299147895,20.8481149573947
"987","Fabaceae","Inga","auristellae",13.6,1.3,2012.01,57.83,27.66,"VG-YAS-2","Inga_auristellae","2012",0.579769230769231,87.6050452720382,43.8025226360191
"989","Malvaceae","Pachira","punga-schunkei",13.4,1.3,2012.01,55.78,33.57,"VG-YAS-2","Pachira_punga-schunkei","2012",0.439,63.7763052687627,31.8881526343813
"990","Malvaceae","Matisia","malacocalyx",11.8,1.3,2012.01,50.24,35.36,"VG-YAS-2","Matisia_malacocalyx","2012",0.484777777777778,50.2438565071758,25.1219282535879
"991","Arecaceae","Iriartea","deltoidea",11.8,1.3,2012.01,53.46,36.19,"VG-YAS-2","Iriartea_deltoidea","2012",0.267,27.6726993322814,13.8363496661407
"992","Fabaceae","Inga","leiocalycina",13.4,1.3,2012.01,50.96,38.36,"VG-YAS-2","Inga_leiocalycina","2012",0.579769230769231,84.226741337071,42.1133706685355
"993","Fabaceae","Brownea","grandiceps",16,1.3,2012.01,53.96,36.77,"VG-YAS-2","Brownea_grandiceps","2012",1.21,281.319148023691,140.659574011846
"994","Urticaceae","Cecropia","sciadophylla",24.2,2,2012.01,57.78,39.9,"VG-YAS-2","Cecropia_sciadophylla","2012",0.340379310344828,235.139554307384,117.569777153692
"995","Vochysiaceae","Vochysia","braceliniae",18.1,1.8,2012.01,59.2,38.14,"VG-YAS-2","Vochysia_braceliniae","2012",0.466377049180328,150.232879942386,75.1164399711928
"996","Urticaceae","Cecropia","herthae",19.4,1.8,2012.01,58.46,37.9,"VG-YAS-2","Cecropia_herthae","2012",0.340379310344828,131.653592975252,65.826796487626
"997","Urticaceae","Cecropia","sciadophylla",20.5,1.3,2012.01,41,33.48,"VG-YAS-2","Cecropia_sciadophylla","2012",0.340379310344828,152.220473056473,76.1102365282364
"998","Malvaceae","Matisia","malacocalyx",10.5,1.3,2012.01,41.06,35.79,"VG-YAS-2","Matisia_malacocalyx","2012",0.484777777777778,36.8503950709252,18.4251975354626
"999","Lauraceae","Rhodostemonodaphne","kunthiana",15.9,1.3,2012.01,46.11,34.64,"VG-YAS-2","Rhodostemonodaphne_kunthiana","2012",0.395,90.3235369628465,45.1617684814233
"1000","Siparunaceae","Siparuna","decipiens",11.3,1.3,2012.01,47.66,32.86,"VG-YAS-2","Siparuna_decipiens","2012",0.6562,60.6218400498067,30.3109200249033
"1002","Malvaceae","Matisia","malacocalyx",16.1,1.3,2012.01,42.65,41.67,"VG-YAS-2","Matisia_malacocalyx","2012",0.484777777777778,114.583183128613,57.2915915643067
"1003","Violaceae","Leonia","glycycarpa",10,1.3,2012.01,40.69,47.15,"VG-YAS-2","Leonia_glycycarpa","2012",0.616666666666667,41.1808041207353,20.5904020603677
"1004","Lecythidaceae","Eschweilera","coriacea",50.3,3,2012.01,44.88,49.48,"VG-YAS-2","Eschweilera_coriacea","2012",0.828119402985075,3699.03876260741,1849.51938130371
"1005","Malvaceae","Matisia","malacocalyx",12.2,1.3,2012.01,46.01,49.56,"VG-YAS-2","Matisia_malacocalyx","2012",0.484777777777778,54.8958018360594,27.4479009180297
"1006","Siparunaceae","Siparuna","decipiens",15,1.3,2012.01,49.18,47.3,"VG-YAS-2","Siparuna_decipiens","2012",0.6562,128.584954584781,64.2924772923906
"1007","Arecaceae","Iriartea","deltoidea",18.4,1.3,2012.01,46.06,44.37,"VG-YAS-2","Iriartea_deltoidea","2012",0.267,89.821824664976,44.910912332488
"1008","Sapotaceae","Pouteria","baehniana",28,1.3,2012.01,49.49,44.3,"VG-YAS-2","Pouteria_baehniana","2012",0.714372222222222,721.247877554005,360.623938777003
"1009","Bombacaceae","Pachira","punga-schunkei",13.2,1,2012.01,49.36,44.08,"VG-YAS-2","Pachira_punga-schunkei","2012",0.439,61.2803309365657,30.6401654682828
"1011","Bignoniaceae","Jacaranda","copaia",18,1.3,2012.01,50.25,42.18,"VG-YAS-2","Jacaranda_copaia","2012",0.413321428571429,131.208921847776,65.6044609238882
"1012","Malvaceae","Theobroma","subincanum",10.8,1.3,2012.01,53.13,46.27,"VG-YAS-2","Theobroma_subincanum","2012",0.529714285714286,43.3941298374369,21.6970649187185
"1014","Lecythidaceae","Gustavia","longifolia",12.3,1.3,2012.01,50.83,47.13,"VG-YAS-2","Gustavia_longifolia","2012",0.641416666666667,74.2255153086186,37.1127576543093
"1015","Violaceae","Leonia","glycycarpa",16.6,1.3,2012.01,55.75,45.82,"VG-YAS-2","Leonia_glycycarpa","2012",0.616666666666667,158.04531560339,79.0226578016948
"1016","Siparunaceae","Siparuna","cuspidata",13.9,1.3,2012.01,56.62,46.99,"VG-YAS-2","Siparuna_cuspidata","2012",0.6562,105.065229551228,52.5326147756139
"1019","Sapotaceae","Pouteria","baehniana",20.7,1.3,2012.01,50.47,52.24,"VG-YAS-2","Pouteria_baehniana","2012",0.714372222222222,327.73233544473,163.866167722365
"1020","Malvaceae","Matisia","malacocalyx",13.7,1.3,2012.01,52.99,56.74,"VG-YAS-2","Matisia_malacocalyx","2012",0.484777777777778,74.689810555415,37.3449052777075
"1021","Sapotaceae","Pouteria","baehniana",13.4,1.3,2012.01,54.05,56.71,"VG-YAS-2","Pouteria_baehniana","2012",0.714372222222222,103.781368838198,51.8906844190989
"1022","Annonaceae","Oxandra","riedeliana",13,1.3,2012.01,58.98,59.94,"VG-YAS-2","Oxandra_riedeliana","2012",0.747857142857143,100.246714175372,50.123357087686
"1023","Urticaceae","Pourouma","bicolor",15.5,1.5,2012.01,56.02,55.86,"VG-YAS-2","Pourouma_bicolor","2012",0.38625,82.5585877221543,41.2792938610771
"1024","Arecaceae","Iriartea","deltoidea",20.7,1.3,2012.01,45.18,51.45,"VG-YAS-2","Iriartea_deltoidea","2012",0.267,122.491511906131,61.2457559530656
"1025","Burseraceae","Protium","aracouchini",13.4,1.3,2012.01,40.51,51.74,"VG-YAS-2","Protium_aracouchini","2012",0.575724137931034,83.6390851282116,41.8195425641058
"1026","Malvaceae","Apeiba","membranacea",49.3,3.1,2012.01,44.01,55.71,"VG-YAS-2","Apeiba_membranacea","2012",0.278333333333333,1182.89562327889,591.447811639444
"1028","Arecaceae","Iriartea","deltoidea",20.6,1.3,2012.01,40.22,59.8,"VG-YAS-2","Iriartea_deltoidea","2012",0.267,120.942106590959,60.4710532954794
"1029","Arecaceae","Iriartea","deltoidea",17.7,1.3,2012.01,44.18,57.12,"VG-YAS-2","Iriartea_deltoidea","2012",0.267,81.0792489090273,40.5396244545137
"1030","Lecythidaceae","Eschweilera","coriacea",33.7,1.3,2012.01,45.08,59.51,"VG-YAS-2","Eschweilera_coriacea","2012",0.828119402985075,1347.77128083236,673.885640416181
"1031","Fabaceae","Inga","cordatoalata",17.6,1.3,2012.01,49.17,58.72,"VG-YAS-2","Inga_cordatoalata","2012",0.579769230769231,173.441616585415,86.7208082927076
"1033","Violaceae","Leonia","glycycarpa",11.7,1.3,2012.01,47.54,55.72,"VG-YAS-2","Leonia_glycycarpa","2012",0.616666666666667,62.4845604425573,31.2422802212787
"1034","Siparunaceae","Siparuna","decipiens",11.7,1.3,2012.01,41.39,62.75,"VG-YAS-2","Siparuna_decipiens","2012",0.6562,66.4903273984964,33.2451636992482
"1035","Malvaceae","Matisia","bracteolosa",15.9,1.3,2012.01,41.05,68.03,"VG-YAS-2","Matisia_bracteolosa","2012",0.484777777777778,110.85276843007,55.4263842150351
"1036","Achariaceae","Lindackeria","paludosa",24.5,2.1,2012.01,40.65,69.01,"VG-YAS-2","Lindackeria_paludosa","2012",0.56,399.501693536242,199.750846768121
"1037","Annonaceae","Duguetia","hadrantha",11.2,1.3,2012.01,44.03,68.5,"VG-YAS-2","Duguetia_hadrantha","2012",0.724117647058824,65.3353196237102,32.6676598118551
"1038","Malvaceae","Theobroma","subincanum",10.6,1.3,2012.01,49.81,67.3,"VG-YAS-2","Theobroma_subincanum","2012",0.529714285714286,41.2926257301541,20.646312865077
"1039","Arecaceae","Iriartea","deltoidea",16.1,1.3,2012.01,45.57,65.3,"VG-YAS-2","Iriartea_deltoidea","2012",0.267,63.1087300155989,31.5543650077994
"1040","Urticaceae","Pourouma","bicolor",25.9,1.3,2012.01,54.23,61.38,"VG-YAS-2","Pourouma_bicolor","2012",0.38625,318.489759152702,159.244879576351
"1042","Lecythidaceae","Eschweilera","coriacea",18.1,1.3,2012.01,52.3,65.38,"VG-YAS-2","Eschweilera_coriacea","2012",0.828119402985075,266.760045472376,133.380022736188
"1043","Moraceae","Pseudolmedia","laevigata",14.4,1.3,2012.01,56.96,67.42,"VG-YAS-2","Pseudolmedia_laevigata","2012",0.64444,113.324647024903,56.6623235124516
"1044","Fabaceae","Inga","cordatoalata",34.4,3.7,2012.01,58.34,67.77,"VG-YAS-2","Inga_cordatoalata","2012",0.579769230769231,994.557281627054,497.278640813527
"1045","Anacardiaceae","Tapirira","myriantha",40.8,4.2,2012.01,57.18,66.82,"VG-YAS-2","Tapirira_myriantha","2012",0.438777777777778,1161.23479703106,580.617398515529
"1047","Chrysobalanaceae","Licania","urceolaris",22.1,1.3,2012.01,57.57,70.2,"VG-YAS-2","Licania_urceolaris","2012",0.811142857142857,441.880037028881,220.940018514441
"1048","Siparunaceae","Siparuna","decipiens",17.3,1.3,2012.01,57.48,70.33,"VG-YAS-2","Siparuna_decipiens","2012",0.6562,187.587390278144,93.7936951390718
"1049","Sapotaceae","Ecclinusa","guianensis",10.4,1.3,2012.01,53.67,70.96,"VG-YAS-2","Ecclinusa_guianensis","2012",0.6691,49.5855565503392,24.7927782751696
"1050","Moraceae","Brosimum","guianense",24.2,1.3,2012.01,51.55,70.94,"VG-YAS-2","Brosimum_guianense","2012",0.670818181818182,463.412092039964,231.706046019982
"1052","Lecythidaceae","Gustavia","longifolia",10.4,1.3,2012.01,52.47,73.12,"VG-YAS-2","Gustavia_longifolia","2012",0.641416666666667,47.5340044796444,23.7670022398222
"1053","Lecythidaceae","Grias","neuberthii",18.5,1.3,2012.01,51.55,79.98,"VG-YAS-2","Grias_neuberthii","2012",0.62,211.579241009536,105.789620504768
"1054","Annonaceae","Guatteria","brevicuspis",12.2,1.3,2012.01,56.73,76.19,"VG-YAS-2","Guatteria_brevicuspis","2012",0.562571428571429,63.7050852517474,31.8525426258737
"1055","Arecaceae","Iriartea","deltoidea",17,1.3,2012.01,56.46,73.72,"VG-YAS-2","Iriartea_deltoidea","2012",0.267,72.8775903322056,36.4387951661028
"1056","Elaeocarpaceae","Sloanea","tomentosa",17.6,2,2012.01,47.07,71.23,"VG-YAS-2","Sloanea_tomentosa","2012",0.622122807017544,186.111955649347,93.0559778246735
"1057","Meliaceae","Trichilia","elsae",10.6,1.3,2012.01,46.12,71.36,"VG-YAS-2","Trichilia_elsae","2012",0.63409756097561,49.4295773550124,24.7147886775062
"1058","Cannabaceae","Celtis","schippii",34.3,1.8,2012.01,41.13,70.98,"VG-YAS-2","Celtis_schippii","2012",0.593830508474576,1011.12140094015,505.560700470076
"1060","Moraceae","Brosimum","utile",40.1,1.3,2012.01,41.66,77.28,"VG-YAS-2","Brosimum_utile","2012",0.670818181818182,1699.40708280088,849.703541400439
"1061","Malvaceae","Theobroma","speciosum",10.9,1.3,2012.01,40.19,79.14,"VG-YAS-2","Theobroma_speciosum","2012",0.529714285714286,44.4694456219005,22.2347228109502
"1062","Fabaceae","Marmaroxylon","basijugum",10.6,1.1,2012.01,42.11,79.53,"VG-YAS-2","Marmaroxylon_basijugum","2012",0.8443,65.8154119006968,32.9077059503484
"1063","Siparunaceae","Siparuna","cuspidata",23.7,1.3,2012.01,42.15,89.5,"VG-YAS-2","Siparuna_cuspidata","2012",0.6562,429.25050668975,214.625253344875
"1064","Burseraceae","Tetragastris","panamensis",18,3.1,2012.01,44.28,89.88,"VG-YAS-2","Tetragastris_panamensis","2012",0.7103,225.484794027246,112.742397013623
"1065","Myrtaceae","Calyptranthes","ruiziana",16.1,1.3,2012.01,44.69,89.65,"VG-YAS-2","Calyptranthes_ruiziana","2012",0.783333333333333,185.150456350384,92.5752281751919
"1067","Apocynaceae","Himatanthus","sucuuba",14.6,1.3,2012.01,48.94,88.14,"VG-YAS-2","Himatanthus_sucuuba","2012",0.5339,97.3844957062565,48.6922478531283
"1071","Salicaceae","Casearia","ulmifolia",14.7,1.3,2012.01,58.51,89.48,"VG-YAS-2","Casearia_ulmifolia","2012",0.627217391304348,116.495571134259,58.2477855671293
"1072","Meliaceae","Guarea","kunthiana",16.6,1.3,2012.01,52.09,94.71,"VG-YAS-2","Guarea_kunthiana","2012",0.560384615384615,143.620805509858,71.8104027549289
"1073","Sapotaceae","Pouteria","baehniana",22.3,1.3,2012.01,54.47,95.38,"VG-YAS-2","Pouteria_baehniana","2012",0.714372222222222,398.462573844772,199.231286922386
"1074","Chrysobalanaceae","Licania","caudata",10.9,1.3,2012.01,52.06,95.68,"VG-YAS-2","Licania_caudata","2012",0.811142857142857,68.0953377133632,34.0476688566816
"1075","Malpighiaceae","Byrsonima","putumayensis",64.9,1.3,2012.01,50.61,99.92,"VG-YAS-2","Byrsonima_putumayensis","2012",0.6336875,5275.0378481954,2637.5189240977
"1076","Fabaceae","Inga","ciliata",12.5,1.3,2012.01,54.68,99.4,"VG-YAS-2","Inga_ciliata","2012",0.579769230769231,70.0281918593268,35.0140959296634
"1077","Lauraceae","Cryptocarya","aschersoniana",19.5,1.3,2012.01,41.04,96.84,"VG-YAS-2","Cryptocarya_aschersoniana","2012",0.578344827586207,226.745248462875,113.372624231437
"1078","Dichapetalaceae","Tapura","juruana",14,1.3,2012.01,40.21,96.9,"VG-YAS-2","Tapura_juruana","2012",0.66025,107.743817482217,53.8719087411087
"1079","Lecythidaceae","Eschweilera","coriacea",13.7,1.3,2012.01,48.18,98.54,"VG-YAS-2","Eschweilera_coriacea","2012",0.828119402985075,127.588524395133,63.7942621975667
"1080","Arecaceae","Iriartea","deltoidea",20,1.3,2012.01,48.33,98.41,"VG-YAS-2","Iriartea_deltoidea","2012",0.267,111.895217685073,55.9476088425366
"1081","Arecaceae","Iriartea","deltoidea",19,1.3,2012.01,48.3,96.42,"VG-YAS-2","Iriartea_deltoidea","2012",0.267,97.7544566764488,48.8772283382244
"1082","Violaceae","Leonia","glycycarpa",11,1.3,2012.01,48.51,93.69,"VG-YAS-2","Leonia_glycycarpa","2012",0.616666666666667,53.0401274414581,26.5200637207291
"1083","Meliaceae","Guarea","silvatica",10.3,1.3,2012.01,67.81,1.87,"VG-YAS-2","Guarea_silvatica","2012",0.560384615384615,40.4770855430697,20.2385427715348
"1085","Lauraceae","Nectandra","microcarpa",12.5,1.3,2012.01,60.13,1.49,"VG-YAS-2","Nectandra_microcarpa","2012",0.575268292682927,69.4845401111365,34.7422700555682
"1086","Lauraceae","Nectandra","microcarpa",12.4,1.3,2012.01,60.13,1.49,"VG-YAS-2","Nectandra_microcarpa","2012",0.575268292682927,68.0179378417865,34.0089689208932
"1088","Lecythidaceae","Eschweilera","coriacea",11.6,1.3,2012.01,65.54,8.45,"VG-YAS-2","Eschweilera_coriacea","2012",0.828119402985075,82.0187016991549,41.0093508495775
"1091","Meliaceae","Trichilia","elsae",10.4,1.3,2012.01,68.47,7.01,"VG-YAS-2","Trichilia_elsae","2012",0.63409756097561,46.9916013573282,23.4958006786641
"1092","Lecythidaceae","Grias","neuberthii",13.9,1.7,2012.01,68.19,4.75,"VG-YAS-2","Grias_neuberthii","2012",0.62,99.2691897619037,49.6345948809519
"1094","Fabaceae","Marmaroxylon","basijugum",10.5,0.8,2012.01,76.35,3.41,"VG-YAS-2","Marmaroxylon_basijugum","2012",0.8443,64.179485910025,32.0897429550125
"1095","Fabaceae","Swartzia","multijuga",34.4,2,2012.01,76.26,3.55,"VG-YAS-2","Swartzia_multijuga","2012",0.841516129032258,1443.56745635709,721.783728178544
