"","Family","Genus","Species","Diameter","POM.Height","Sampling.Period","X1ha.Plot.X.Coordinate","X1ha.Plot.Y.Coordinate","X1ha.Plot.Number","Gen_sp","Year","density","biomass","carbon"
"2422","Annonaceae","Annona","spraguei",23.1,1.3,2010.01,54.4,90.5,"VG-BCI-6","Annona_spraguei","2010",0.511153846153846,312.680712160169,156.340356080085
"2423","Achariaceae","Lindackeria","laurina",17.1,1.3,2010.01,53.1,90.2,"VG-BCI-6","Lindackeria_laurina","2010",0.56,155.24075176624,77.6203758831201
"2424","Combretaceae","Terminalia","amazonia",35.7,1.3,2010.01,58.2,87.6,"VG-BCI-6","Terminalia_amazonia","2010",0.554754189944134,1046.2147462713,523.107373135648
"2425","Achariaceae","Lindackeria","laurina",13.1,1.3,2010.01,55.5,82.5,"VG-BCI-6","Lindackeria_laurina","2010",0.56,76.6083159825086,38.3041579912543
"2426","Salicaceae","Casearia","commersoniana",11,1.3,2010.01,52.2,84.3,"VG-BCI-6","Casearia_commersoniana","2010",0.627217391304348,53.9476060026187,26.9738030013093
"2427","Chrysobalanaceae","Hirtella","americana",24.8,1.3,2010.01,65.6,12.5,"VG-BCI-6","Hirtella_americana","2010",0.782736842105263,576.416394198195,288.208197099098
"2428","Fabaceae","Inga","cocleensis",18.5,1.3,2010.01,68.7,11.6,"VG-BCI-6","Inga_cocleensis","2010",0.579769230769231,197.850215817478,98.9251079087392
"2429","Arecaceae","Oenocarpus","mapora",10.2,1.3,2010.01,68.5,12.6,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,47.9667086963928,23.9833543481964
"2430","Chrysobalanaceae","Hirtella","americana",13.7,1.3,2010.01,67.7,19.6,"VG-BCI-6","Hirtella_americana","2010",0.782736842105263,120.596424034901,60.2982120174505
"2431","Burseraceae","Tetragastris","panamensis",25.5,1.3,2010.01,71.9,19.2,"VG-BCI-6","Tetragastris_panamensis","2010",0.7103,562.431794060557,281.215897030278
"2432","Arecaceae","Oenocarpus","mapora",11,1.3,2010.01,70.7,14.4,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,58.6165084076006,29.3082542038003
"2433","Achariaceae","Lindackeria","laurina",15.9,1.3,2010.01,71.7,7.3,"VG-BCI-6","Lindackeria_laurina","2010",0.56,128.053622023276,64.026811011638
"2434","Chrysobalanaceae","Hirtella","americana",14.9,1.3,2010.01,74.5,5.2,"VG-BCI-6","Hirtella_americana","2010",0.782736842105263,150.684440618711,75.3422203093555
"2435","Achariaceae","Lindackeria","laurina",16.3,1.3,2010.01,73,3.7,"VG-BCI-6","Lindackeria_laurina","2010",0.56,136.760112615207,68.3800563076036
"2436","Achariaceae","Lindackeria","laurina",10.2,1.3,2010.01,69.2,4.9,"VG-BCI-6","Lindackeria_laurina","2010",0.56,39.4150504328393,19.7075252164196
"2437","Arecaceae","Oenocarpus","mapora",11.1,1.3,2010.01,66.8,20.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,60.0425344409748,30.0212672204874
"2438","Achariaceae","Lindackeria","laurina",26.3,1.3,2010.01,61.9,20.2,"VG-BCI-6","Lindackeria_laurina","2010",0.56,480.540913577736,240.270456788868
"2439","Bignoniaceae","Jacaranda","copaia",41.9,1.3,2010.01,64.2,25.2,"VG-BCI-6","Jacaranda_copaia","2010",0.413321428571429,1169.74576499224,584.872882496121
"2440","Combretaceae","Terminalia","amazonia",17.2,1.3,2010.01,68,25.2,"VG-BCI-6","Terminalia_amazonia","2010",0.554754189944134,156.175548360031,78.0877741800154
"2441","Arecaceae","Astrocaryum","standleyanum",14.2,1.3,2010.01,63.7,30.5,"VG-BCI-6","Astrocaryum_standleyanum","2010",0.508,86.0780376776316,43.0390188388158
"2442","Achariaceae","Lindackeria","laurina",15.6,1.3,2010.01,60.9,36.5,"VG-BCI-6","Lindackeria_laurina","2010",0.56,121.753357180095,60.8766785900476
"2443","Fabaceae","Abarema","barbouriana",11.7,1.3,2010.01,65.2,38.8,"VG-BCI-6","Abarema_barbouriana","2010",0.56675,57.4266885905179,28.7133442952589
"2444","Arecaceae","Oenocarpus","mapora",11.9,1.3,2010.01,60.2,38.8,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,72.23392629998,36.11696314999
"2445","Arecaceae","Oenocarpus","mapora",10.4,1.3,2010.01,60.2,38.8,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,50.5044937812826,25.2522468906413
"2446","Arecaceae","Oenocarpus","mapora",10.3,1.3,2010.01,60.2,38.8,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,49.2253588701202,24.6126794350601
"2447","Achariaceae","Lindackeria","laurina",15.3,1.3,2010.01,76.4,33.1,"VG-BCI-6","Lindackeria_laurina","2010",0.56,115.647584665375,57.8237923326874
"2448","Burseraceae","Protium","panamense",13.5,1.3,2010.01,75.2,28.6,"VG-BCI-6","Protium_panamense","2010",0.575724137931034,85.3062316238622,42.6531158119311
"2449","Arecaceae","Oenocarpus","mapora",11.2,1.3,2010.01,73.6,28.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,61.4900361901295,30.7450180950647
"2450","Chrysobalanaceae","Hirtella","triandra",11.9,1.3,2010.01,73.4,25.4,"VG-BCI-6","Hirtella_triandra","2010",0.782736842105263,82.9642778648726,41.4821389324363
"2451","Fabaceae","Vatairea","erythrocarpa",58,3.5,2010.01,79.5,24.6,"VG-BCI-6","Vatairea_erythrocarpa","2010",0.6743,4274.56509512972,2137.28254756486
"2452","Arecaceae","Oenocarpus","mapora",10.5,1.3,2010.01,65.8,44.5,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,51.8042397816914,25.9021198908457
"2453","Arecaceae","Oenocarpus","mapora",10.2,1.3,2010.01,65.8,44.5,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,47.9667086963928,23.9833543481964
"2454","Arecaceae","Oenocarpus","mapora",12.5,1.3,2010.01,68.4,47.1,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,82.3158771099516,41.1579385549758
"2455","Arecaceae","Oenocarpus","mapora",11.3,1.3,2010.01,63.1,55.3,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,62.9591344010107,31.4795672005054
"2456","Arecaceae","Oenocarpus","mapora",10.3,1.3,2010.01,63.1,55.3,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,49.2253588701202,24.6126794350601
"2457","Melastomataceae","Henriettella","fascicularis",18.9,1.3,2010.01,60.8,59.2,"VG-BCI-6","Henriettella_fascicularis","2010",0.48,173.310369345928,86.6551846729642
"2458","Arecaceae","Oenocarpus","mapora",13,1.3,2010.01,72.2,54.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,91.3518529080443,45.6759264540221
"2459","Arecaceae","Oenocarpus","mapora",11.8,1.3,2010.01,72.2,54.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,70.6327512919466,35.3163756459733
"2460","Arecaceae","Oenocarpus","mapora",11.7,1.3,2010.01,72.2,54.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,69.0538831485451,34.5269415742725
"2461","Arecaceae","Oenocarpus","mapora",10.5,1.3,2010.01,74.7,50.1,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,51.8042397816914,25.9021198908457
"2462","Arecaceae","Oenocarpus","mapora",10.3,1.3,2010.01,76,47.6,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,49.2253588701202,24.6126794350601
"2463","Bignoniaceae","Tabebuia","guayacan",59,1.3,2010.01,70.6,47.3,"VG-BCI-6","Tabebuia_guayacan","2010",0.7562625,4998.07102891895,2499.03551445948
"2464","Rubiaceae","Alseis","blackiana",16.2,1.3,2010.01,67.1,60.6,"VG-BCI-6","Alseis_blackiana","2010",0.643,154.492761772419,77.2463808862097
"2465","Arecaceae","Oenocarpus","mapora",11,1.3,2010.01,68.9,60.7,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,58.6165084076006,29.3082542038003
"2466","Arecaceae","Oenocarpus","mapora",10.8,1.3,2010.01,68.9,60.7,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,55.828397084545,27.9141985422725
"2467","Arecaceae","Oenocarpus","mapora",10.7,1.3,2010.01,68.9,60.7,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,54.4660668682009,27.2330334341005
"2468","Combretaceae","Terminalia","amazonia",95.8,3,2010.01,67.4,66.8,"VG-BCI-6","Terminalia_amazonia","2010",0.554754189944134,11518.1688819831,5759.08444099157
"2469","Simaroubaceae","Simarouba","amara",18.9,1.3,2010.01,64.6,70.1,"VG-BCI-6","Simarouba_amara","2010",0.414208333333333,149.555415075336,74.7777075376681
"2470","Bignoniaceae","Jacaranda","copaia",17,1.3,2010.01,61.5,74.4,"VG-BCI-6","Jacaranda_copaia","2010",0.413321428571429,112.815991561612,56.4079957808062
"2471","Burseraceae","Tetragastris","panamensis",23.2,1.3,2010.01,60.6,75.2,"VG-BCI-6","Tetragastris_panamensis","2010",0.7103,439.440382211485,219.720191105743
"2472","Burseraceae","Tetragastris","panamensis",10.7,1.3,2010.01,60.6,75.2,"VG-BCI-6","Tetragastris_panamensis","2010",0.7103,56.7677876690875,28.3838938345437
"2473","Achariaceae","Lindackeria","laurina",18.4,1.3,2010.01,62.3,79.6,"VG-BCI-6","Lindackeria_laurina","2010",0.56,188.390343866616,94.1951719333081
"2474","Lauraceae","Ocotea","puberula",46.9,2.9,2010.01,67.7,79.4,"VG-BCI-6","Ocotea_puberula","2010",0.522611650485437,1961.81936690649,980.909683453243
"2475","Arecaceae","Oenocarpus","mapora",11.1,1.3,2010.01,71.2,78.1,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,60.0425344409748,30.0212672204874
"2476","Achariaceae","Lindackeria","laurina",17.7,1.3,2010.01,74.6,60.4,"VG-BCI-6","Lindackeria_laurina","2010",0.56,170.05385538972,85.0269276948601
"2477","Melastomataceae","Miconia","poeppigii",39.9,3.4,2010.01,70.8,60.8,"VG-BCI-6","Miconia_poeppigii","2010",0.622769230769231,1557.86611063499,778.933055317493
"2478","Malvaceae","Pseudobombax","septenatum",30.5,1.3,2010.01,62.8,85.2,"VG-BCI-6","Pseudobombax_septenatum","2010",0.2655,334.376026321569,167.188013160785
"2479","Achariaceae","Lindackeria","laurina",13.2,1.3,2010.01,69.1,82.7,"VG-BCI-6","Lindackeria_laurina","2010",0.56,78.1708093951635,39.0854046975818
"2480","Vochysiaceae","Vochysia","ferruginea",29.2,1.3,2010.01,67.8,95.1,"VG-BCI-6","Vochysia_ferruginea","2010",0.466377049180328,524.891285546335,262.445642773168
"2481","Achariaceae","Lindackeria","laurina",19.4,1.3,2010.01,65.8,99.8,"VG-BCI-6","Lindackeria_laurina","2010",0.56,216.599569437554,108.299784718777
"2482","Achariaceae","Lindackeria","laurina",11.1,1.3,2010.01,65.8,99.8,"VG-BCI-6","Lindackeria_laurina","2010",0.56,49.3379593352104,24.6689796676052
"2483","Arecaceae","Oenocarpus","mapora",12,1.3,2010.01,74.6,89.3,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,73.8575242714856,36.9287621357428
"2484","Arecaceae","Oenocarpus","mapora",10.6,1.3,2010.01,74.6,89.3,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,53.1247225042341,26.5623612521171
"2485","Arecaceae","Oenocarpus","mapora",12.3,1.3,2010.01,77.5,87.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,78.8640073007513,39.4320036503757
"2486","Arecaceae","Oenocarpus","mapora",11.6,1.3,2010.01,77.5,87.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,67.4972051210126,33.7486025605063
"2487","Arecaceae","Oenocarpus","mapora",10.1,1.3,2010.01,77.5,87.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,46.7284161839706,23.3642080919853
"2488","Arecaceae","Astrocaryum","standleyanum",15.8,1.3,2010.01,72.6,84.7,"VG-BCI-6","Astrocaryum_standleyanum","2010",0.508,114.238127661082,57.1190638305408
"2489","Myristicaceae","Virola","sebifera",34.7,1.3,2010.01,79.1,84,"VG-BCI-6","Virola_sebifera","2010",0.473015873015873,829.643998875903,414.821999437951
"2490","Achariaceae","Lindackeria","laurina",18.8,1.3,2010.01,76.1,81.8,"VG-BCI-6","Lindackeria_laurina","2010",0.56,199.386750627606,99.6933753138032
"2491","Bignoniaceae","Tabebuia","guayacan",17.7,1.3,2010.01,82,24.8,"VG-BCI-6","Tabebuia_guayacan","2010",0.7562625,229.652417520836,114.826208760418
"2492","Salicaceae","Casearia","arborea",32.1,1.3,2010.01,86.5,30.2,"VG-BCI-6","Casearia_arborea","2010",0.627217391304348,901.042658896436,450.521329448218
"2494","Bignoniaceae","Jacaranda","copaia",37.8,1.3,2010.01,80.9,36.7,"VG-BCI-6","Jacaranda_copaia","2010",0.413321428571429,901.544918072055,450.772459036027
"2495","Arecaceae","Oenocarpus","mapora",11.3,1.3,2010.01,80.5,38.3,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,62.9591344010107,31.4795672005054
"2496","Arecaceae","Oenocarpus","mapora",11,1.3,2010.01,80.5,38.3,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,58.6165084076006,29.3082542038003
"2497","Fabaceae","Andira","inermis",11.8,1.3,2010.01,89.5,37.1,"VG-BCI-6","Andira_inermis","2010",0.719925925925926,74.6153321710203,37.3076660855101
"2498","Myristicaceae","Virola","sebifera",29.3,1.3,2010.01,96.3,37.3,"VG-BCI-6","Virola_sebifera","2010",0.473015873015873,537.088510908187,268.544255454094
"2499","Arecaceae","Oenocarpus","mapora",11,1.3,2010.01,96,35.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,58.6165084076006,29.3082542038003
"2500","Arecaceae","Oenocarpus","mapora",10.9,1.3,2010.01,96,35.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,57.2118366610777,28.6059183305389
"2501","Arecaceae","Oenocarpus","mapora",10.9,1.3,2010.01,96,35.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,57.2118366610777,28.6059183305389
"2502","Achariaceae","Lindackeria","laurina",18.8,1.3,2010.01,94,30.3,"VG-BCI-6","Lindackeria_laurina","2010",0.56,199.386750627606,99.6933753138032
"2503","Arecaceae","Oenocarpus","mapora",10.2,1.3,2010.01,90.4,30.8,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,47.9667086963928,23.9833543481964
"2504","Urticaceae","Pourouma","bicolor",18.9,1.3,2010.01,93.7,27,"VG-BCI-6","Pourouma_bicolor","2010",0.38625,139.460687833052,69.7303439165259
"2505","Anacardiaceae","Tapirira","guianensis",36.1,1.3,2010.01,96.2,27.4,"VG-BCI-6","Tapirira_guianensis","2010",0.438777777777778,851.338264168831,425.669132084415
"2506","Achariaceae","Lindackeria","laurina",18.8,1.3,2010.01,98.5,24.2,"VG-BCI-6","Lindackeria_laurina","2010",0.56,199.386750627606,99.6933753138032
"2507","Rubiaceae","Alseis","blackiana",14.8,1.3,2010.01,94.3,21.3,"VG-BCI-6","Alseis_blackiana","2010",0.643,121.593297839208,60.7966489196039
"2508","Chrysobalanaceae","Hirtella","americana",18.8,1.3,2010.01,90.3,21.3,"VG-BCI-6","Hirtella_americana","2010",0.782736842105263,278.691706328361,139.34585316418
"2509","Chrysobalanaceae","Hirtella","americana",12.6,1.3,2010.01,90.3,21.3,"VG-BCI-6","Hirtella_americana","2010",0.782736842105263,96.5659686782312,48.2829843391156
"2510","Combretaceae","Terminalia","amazonia",14,1.3,2010.01,85.2,41.1,"VG-BCI-6","Terminalia_amazonia","2010",0.554754189944134,90.5283365222812,45.2641682611406
"2511","Anacardiaceae","Tapirira","guianensis",42.3,2.8,2010.01,85.1,42.5,"VG-BCI-6","Tapirira_guianensis","2010",0.438777777777778,1271.84739542472,635.923697712358
"2512","Bignoniaceae","Jacaranda","copaia",56.3,1.3,2010.01,89.3,45.4,"VG-BCI-6","Jacaranda_copaia","2010",0.413321428571429,2436.47604434918,1218.23802217459
"2513","Boraginaceae","Cordia","bicolor",39,1.3,2010.01,80.8,49.5,"VG-BCI-6","Cordia_bicolor","2010",0.510488636363636,1205.34644472552,602.67322236276
"2514","Anacardiaceae","Astronium","graveolens",12.3,1.3,2010.01,85.1,57.7,"VG-BCI-6","Astronium_graveolens","2010",0.871416666666667,100.841394515035,50.4206972575175
"2515","Achariaceae","Lindackeria","laurina",19.9,1.3,2010.01,89,58.9,"VG-BCI-6","Lindackeria_laurina","2010",0.56,231.610806371428,115.805403185714
"2516","Combretaceae","Terminalia","amazonia",39.5,3.1,2010.01,92.8,57.3,"VG-BCI-6","Terminalia_amazonia","2010",0.554754189944134,1352.8027238747,676.401361937348
"2517","Arecaceae","Oenocarpus","mapora",12.1,1.3,2010.01,99.9,58.9,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,75.5036606598906,37.7518303299453
"2518","Arecaceae","Oenocarpus","mapora",11.1,1.3,2010.01,99.9,58.9,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,60.0425344409748,30.0212672204874
"2519","Arecaceae","Oenocarpus","mapora",10.7,1.3,2010.01,99.9,58.9,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,54.4660668682009,27.2330334341005
"2520","Arecaceae","Oenocarpus","mapora",10.3,1.3,2010.01,99.9,58.9,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,49.2253588701202,24.6126794350601
"2521","Salicaceae","Zuelania","guidonia",38.9,1.3,2010.01,99,53.6,"VG-BCI-6","Zuelania_guidonia","2010",0.563,1320.71560437507,660.357802187536
"2522","Rubiaceae","Alseis","blackiana",16.8,1.3,2010.01,81.5,65.3,"VG-BCI-6","Alseis_blackiana","2010",0.643,170.098790407443,85.0493952037216
"2523","Polygonaceae","Coccoloba","manzinellensis",12.6,1.3,2010.01,82.2,67.3,"VG-BCI-6","Coccoloba_manzinellensis","2010",0.687333333333333,84.7960713841613,42.3980356920807
"2524","Polygonaceae","Coccoloba","manzinellensis",11,1.3,2010.01,82.2,67.3,"VG-BCI-6","Coccoloba_manzinellensis","2010",0.687333333333333,59.1182393428576,29.5591196714288
"2525","Polygonaceae","Coccoloba","manzinellensis",10.5,1.3,2010.01,82.2,67.3,"VG-BCI-6","Coccoloba_manzinellensis","2010",0.687333333333333,52.2476607629482,26.1238303814741
"2526","Arecaceae","Oenocarpus","mapora",12.4,1.3,2010.01,80.5,72.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,80.5784452728855,40.2892226364427
"2527","Arecaceae","Oenocarpus","mapora",11.6,1.3,2010.01,80.5,72.2,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,67.4972051210126,33.7486025605063
"2528","Boraginaceae","Cordia","bicolor",13.6,1.3,2010.01,82.4,74.3,"VG-BCI-6","Cordia_bicolor","2010",0.510488636363636,77.136518680306,38.568259340153
"2529","Sapindaceae","Cupania","seemannii",12.4,1.3,2010.01,84.7,75.3,"VG-BCI-6","Cupania_seemannii","2010",0.6114,72.2900387965403,36.1450193982701
"2531","Boraginaceae","Cordia","bicolor",16.6,1.3,2010.01,89.6,77,"VG-BCI-6","Cordia_bicolor","2010",0.510488636363636,130.832979966543,65.4164899832715
"2532","Burseraceae","Protium","tenuifolium",16.6,1.3,2010.01,90.5,77.4,"VG-BCI-6","Protium_tenuifolium","2010",0.575724137931034,147.552167156432,73.776083578216
"2533","Anacardiaceae","Tapirira","guianensis",47,3,2010.01,95.5,79.3,"VG-BCI-6","Tapirira_guianensis","2010",0.438777777777778,1655.88521343618,827.942606718088
"2534","Myristicaceae","Virola","multiflora",45.2,3.1,2010.01,93.8,75.3,"VG-BCI-6","Virola_multiflora","2010",0.473015873015873,1619.25679742341,809.628398711706
"2535","Myristicaceae","Virola","surinamensis",11.2,1.3,2010.01,91.9,75.2,"VG-BCI-6","Virola_surinamensis","2010",0.473015873015873,42.6790361705821,21.3395180852911
"2536","Arecaceae","Oenocarpus","mapora",11.8,1.3,2010.01,93.5,73.5,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,70.6327512919466,35.3163756459733
"2537","Arecaceae","Oenocarpus","mapora",10.7,1.3,2010.01,93.5,73.5,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,54.4660668682009,27.2330334341005
"2538","Arecaceae","Oenocarpus","mapora",10.5,1.3,2010.01,93.5,73.5,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,51.8042397816914,25.9021198908457
"2539","Arecaceae","Oenocarpus","mapora",10.5,1.3,2010.01,93.5,73.5,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,51.8042397816914,25.9021198908457
"2540","Arecaceae","Oenocarpus","mapora",10.1,1.3,2010.01,93.5,73.5,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,46.7284161839706,23.3642080919853
"2541","Fabaceae","Platypodium","elegans",26.8,2.4,2010.01,95.7,72.9,"VG-BCI-6","Platypodium_elegans","2010",0.80575,726.107665099095,363.053832549547
"2542","Myristicaceae","Virola","sebifera",13.2,1.3,2010.01,96.4,72.5,"VG-BCI-6","Virola_sebifera","2010",0.473015873015873,66.0286315185905,33.0143157592952
"2543","Boraginaceae","Cordia","bicolor",21.6,1.3,2010.01,91,71.5,"VG-BCI-6","Cordia_bicolor","2010",0.510488636363636,261.893432052134,130.946716026067
"2544","Arecaceae","Oenocarpus","mapora",10.3,1.3,2010.01,89.4,70.9,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,49.2253588701202,24.6126794350601
"2545","Fabaceae","Ormosia","coccinea",32.4,1.3,2010.01,90.4,66,"VG-BCI-6","Ormosia_coccinea","2010",0.590574074074074,868.920535476526,434.460267738263
"2546","Myristicaceae","Virola","sebifera",23.5,1.3,2010.01,93.1,66.6,"VG-BCI-6","Virola_sebifera","2010",0.473015873015873,302.64143903515,151.320719517575
"2547","Salicaceae","Casearia","arborea",23.7,1.3,2010.01,99.6,66.7,"VG-BCI-6","Casearia_arborea","2010",0.627217391304348,410.29165349286,205.14582674643
"2548","Melastomataceae","Miconia","argentea",18,1.3,2010.01,95.3,63.2,"VG-BCI-6","Miconia_argentea","2010",0.622769230769231,197.698144060969,98.8490720304845
"2549","Achariaceae","Lindackeria","laurina",18,1.3,2010.01,89.3,87.2,"VG-BCI-6","Lindackeria_laurina","2010",0.56,177.772046537037,88.8860232685187
"2550","Melastomataceae","Henriettella","fascicularis",28.7,1.3,2010.01,81.6,97.2,"VG-BCI-6","Henriettella_fascicularis","2010",0.48,516.621377461846,258.310688730923
"2551","Combretaceae","Terminalia","amazonia",36.8,3.4,2010.01,83.6,99.1,"VG-BCI-6","Terminalia_amazonia","2010",0.554754189944134,1130.31329426472,565.15664713236
"2552","Achariaceae","Lindackeria","laurina",25.1,1.3,2010.01,88.2,92.1,"VG-BCI-6","Lindackeria_laurina","2010",0.56,425.524594864941,212.76229743247
"2553","Burseraceae","Protium","panamense",16.3,1.3,2010.01,89.4,95.2,"VG-BCI-6","Protium_panamense","2010",0.575724137931034,140.600174890609,70.3000874453047
"2554","Lacistemataceae","Lacistema","aggregatum",16.7,1.3,2010.01,95.7,95.2,"VG-BCI-6","Lacistema_aggregatum","2010",0.509333333333333,132.627588429609,66.3137942148045
"2555","Sapindaceae","Cupania","seemannii",11.9,1.3,2010.01,27.5,36.5,"VG-BCI-6","Cupania_seemannii","2010",0.6114,64.803848187539,32.4019240937695
"2556","Arecaceae","Oenocarpus","mapora",10.5,1.3,2010.01,93.8,81.9,"VG-BCI-6","Oenocarpus_mapora","2010",0.6815,51.8042397816914,25.9021198908457
"2557","Myristicaceae","Virola","multiflora",37.3,1.3,2010.01,98,82.3,"VG-BCI-6","Virola_multiflora","2010",0.473015873015873,997.42768337999,498.713841689995
"2558","Bignoniaceae","Tabebuia","rosea",17.6,1.3,2010.01,99.2,88.6,"VG-BCI-6","Tabebuia_rosea","2010",0.7562625,226.240689573843,113.120344786922
"2559","Meliaceae","Trichilia","tuberculata",11.5,1.3,2010.01,90.2,86.4,"VG-BCI-6","Trichilia_tuberculata","2010",0.63409756097561,61.3745027918706,30.6872513959353
